Airline,Departure,Arrival,Duration,Stop,Price,SearchDate,DepartureDate,Source,Destination,Day,Class
IndiGo,20:10,23:10,3h,Non stop,5099,2025-07-16 11:12:35,2062026,BOM,CCU,Get ₹382 off with FKCCDC,e
IndiGo,18:15,21:00,2h 45m,Non stop,6126,2025-07-16 11:12:35,2062026,BOM,CCU,Get ₹459 off with FKCCDC,e
Air India,19:05,21:35,2h 30m,Non stop,6477,2025-07-16 11:12:35,2062026,BOM,CCU,Get ₹582 off with FKCCDC,e
Air India,06:50,09:30,2h 40m,Non stop,6477,2025-07-16 11:12:36,2062026,BOM,CCU,Get ₹582 off with FKCCDC,e
Air India,11:40,14:30,2h 50m,Non stop,6477,2025-07-16 11:12:36,2062026,BOM,CCU,Get ₹582 off with FKCCDC,e
Air India,16:25,19:15,2h 50m,Non stop,6477,2025-07-16 11:12:36,2062026,BOM,CCU,Get ₹582 off with FKCCDC,e
Air India,13:50,16:50,3h,Non stop,6477,2025-07-16 11:12:36,2062026,BOM,CCU,Get ₹582 off with FKCCDC,e
Air India,21:50,00:50,3h,Non stop,6477,2025-07-16 11:12:36,2062026,BOM,CCU,+1D,e
IndiGo,05:40,08:25,2h 45m,Non stop,6723,2025-07-16 11:12:36,2062026,BOM,CCU,Get ₹504 off with FKCCDC,e
IndiGo,10:10,12:55,2h 45m,Non stop,6723,2025-07-16 11:12:36,2062026,BOM,CCU,Get ₹504 off with FKCCDC,e
IndiGo,12:50,15:35,2h 45m,Non stop,6723,2025-07-16 11:12:37,2062026,BOM,CCU,Get ₹504 off with FKCCDC,e
IndiGo,15:05,17:50,2h 45m,Non stop,6723,2025-07-16 11:12:37,2062026,BOM,CCU,Get ₹504 off with FKCCDC,e
IndiGo,07:45,10:45,3h,Non stop,6723,2025-07-16 11:12:37,2062026,BOM,CCU,Get ₹504 off with FKCCDC,e
IndiGo,11:10,18:00,6h 50m,1 stop - GOI,10272,2025-07-16 11:12:37,2062026,BOM,CCU,Get ₹770 off with FKCCDC,e
IndiGo,15:15,21:10,5h 55m,1 stop - BLR,10471,2025-07-16 11:12:37,2062026,BOM,CCU,Get ₹785 off with FKCCDC,e
IndiGo,01:15,07:30,6h 15m,1 stop - DEL,11082,2025-07-16 11:12:37,2062026,BOM,CCU,Get ₹800 off with FKCCDC,e
IndiGo,03:00,09:20,6h 20m,1 stop - DEL,11082,2025-07-16 11:12:37,2062026,BOM,CCU,Get ₹800 off with FKCCDC,e
SpiceJet,20:20,23:15,2h 55m,Non stop,11124,2025-07-16 11:12:37,2062026,BOM,CCU,Get ₹1000 off with FKCCDC,e
IndiGo,13:45,20:25,6h 40m,1 stop - MAA,11276,2025-07-16 11:12:38,2062026,BOM,CCU,Get ₹800 off with FKCCDC,e
IndiGo,14:00,19:55,5h 55m,1 stop - BLR,11311,2025-07-16 11:12:38,2062026,BOM,CCU,Get ₹800 off with FKCCDC,e
IndiGo,10:00,16:20,6h 20m,1 stop - BLR,11311,2025-07-16 11:12:38,2062026,BOM,CCU,Get ₹800 off with FKCCDC,e
IndiGo,11:30,17:50,6h 20m,1 stop - BLR,11311,2025-07-16 11:12:38,2062026,BOM,CCU,Get ₹800 off with FKCCDC,e
IndiGo,02:30,09:05,6h 35m,1 stop - BLR,11311,2025-07-16 11:12:38,2062026,BOM,CCU,Get ₹800 off with FKCCDC,e
IndiGo,16:35,23:10,6h 35m,1 stop - BLR,11311,2025-07-16 11:12:38,2062026,BOM,CCU,Get ₹800 off with FKCCDC,e
IndiGo,07:30,14:25,6h 55m,1 stop - BLR,11311,2025-07-16 11:12:38,2062026,BOM,CCU,Get ₹800 off with FKCCDC,e
IndiGo,18:00,00:55,6h 55m,1 stop - BLR,11311,2025-07-16 11:12:38,2062026,BOM,CCU,+1D,e
IndiGo,16:10,23:00,6h 50m,1 stop - BBI,11363,2025-07-16 11:12:38,2062026,BOM,CCU,Get ₹800 off with FKCCDC,e
IndiGo,08:15,14:20,6h 5m,1 stop - MAA,11525,2025-07-16 11:12:39,2062026,BOM,CCU,Get ₹800 off with FKCCDC,e
IndiGo,17:15,23:40,6h 25m,1 stop - MAA,11525,2025-07-16 11:12:39,2062026,BOM,CCU,Get ₹800 off with FKCCDC,e
IndiGo,06:05,12:50,6h 45m,1 stop - BLR,11626,2025-07-16 11:12:39,2062026,BOM,CCU,Get ₹800 off with FKCCDC,e
IndiGo,16:30,22:25,5h 55m,1 stop - JAI,12562,2025-07-16 11:12:39,2062026,BOM,CCU,Get ₹800 off with FKCCDC,e
IndiGo,04:50,11:05,6h 15m,1 stop - JAI,12562,2025-07-16 11:12:39,2062026,BOM,CCU,Get ₹800 off with FKCCDC,e
IndiGo,15:30,20:20,4h 50m,1 stop - RPR,12886,2025-07-16 11:12:39,2062026,BOM,CCU,Get ₹800 off with FKCCDC,e
IndiGo,16:00,21:45,5h 45m,1 stop - DEL,13213,2025-07-16 11:12:39,2062026,BOM,CCU,Get ₹800 off with FKCCDC,e
IndiGo,15:00,21:45,6h 45m,1 stop - DEL,13213,2025-07-16 11:12:39,2062026,BOM,CCU,Get ₹800 off with FKCCDC,e
IndiGo,08:40,15:00,6h 20m,1 stop - GAU,13463,2025-07-16 11:12:39,2062026,BOM,CCU,Get ₹800 off with FKCCDC,e
IndiGo,07:40,12:45,5h 5m,1 stop - VNS,14219,2025-07-16 11:12:39,2062026,BOM,CCU,Get ₹800 off with FKCCDC,e
Air India,09:25,15:05,5h 40m,1 stop - DEL,16038,2025-07-16 11:12:40,2062026,BOM,CCU,Get ₹900 off with FKCCDC,e
Air India,13:50,19:45,5h 55m,1 stop - DEL,16038,2025-07-16 11:12:40,2062026,BOM,CCU,Get ₹900 off with FKCCDC,e
Air India,13:50,20:30,6h 40m,1 stop - DEL,16038,2025-07-16 11:12:40,2062026,BOM,CCU,Get ₹900 off with FKCCDC,e
Air India,10:30,18:05,7h 35m,1 stop - DEL,16038,2025-07-16 11:12:40,2062026,BOM,CCU,Get ₹900 off with FKCCDC,e
IndiGo,12:30,18:45,6h 15m,1 stop - DEL,16804,2025-07-16 11:12:40,2062026,BOM,CCU,Get ₹800 off with FKCCDC,e
IndiGo,05:00,10:45,5h 45m,1 stop - DEL,17014,2025-07-16 11:12:40,2062026,BOM,CCU,Get ₹800 off with FKCCDC,e
Air India,16:00,23:30,7h 30m,1 stop - DEL,17142,2025-07-16 11:12:40,2062026,BOM,CCU,Get ₹900 off with FKCCDC,e
Air India,18:30,00:10,5h 40m,1 stop - DEL,17275,2025-07-16 11:12:40,2062026,BOM,CCU,+1D,e
Air India,17:25,23:30,6h 5m,1 stop - DEL,17275,2025-07-16 11:12:40,2062026,BOM,CCU,Get ₹900 off with FKCCDC,e
Air India,18:00,00:10,6h 10m,1 stop - DEL,17275,2025-07-16 11:12:41,2062026,BOM,CCU,+1D,e
Air India,17:25,00:10,6h 45m,1 stop - DEL,17275,2025-07-16 11:12:41,2062026,BOM,CCU,+1D,e
Air India,21:00,04:15,7h 15m,1 stop - DEL,17474,2025-07-16 11:12:41,2062026,BOM,CCU,+1D,e
IndiGo,02:45,05:30,2h 45m,Non stop,17622,2025-07-16 11:12:41,2062026,BOM,CCU,Get ₹800 off with FKCCDC,e
Akasa Air,17:45,20:25,2h 40m,Non stop,17868,2025-07-16 11:12:41,2062026,BOM,CCU,Get ₹800 off with FKCCDC,e
Akasa Air,00:35,03:20,2h 45m,Non stop,17868,2025-07-16 11:12:41,2062026,BOM,CCU,Get ₹800 off with FKCCDC,e
Akasa Air,19:55,22:50,2h 55m,Non stop,17868,2025-07-16 11:12:41,2062026,BOM,CCU,Get ₹800 off with FKCCDC,e
SpiceJet,09:05,00:05,15h,1 stop - DEL,19731,2025-07-16 11:12:41,2062026,BOM,CCU,+1D,e
SpiceJet,22:35,00:05,1d 1h 30m,1 stop - DEL,19731,2025-07-16 11:12:41,2062026,BOM,CCU,+2D,e
Air India,15:10,20:30,5h 20m,1 stop - DEL,21204,2025-07-16 11:12:42,2062026,BOM,CCU,Get ₹900 off with FKCCDC,e
Air India,12:30,18:05,5h 35m,1 stop - DEL,21204,2025-07-16 11:12:42,2062026,BOM,CCU,Get ₹900 off with FKCCDC,e
Air India,14:40,20:30,5h 50m,1 stop - DEL,21204,2025-07-16 11:12:42,2062026,BOM,CCU,Get ₹900 off with FKCCDC,e
Air India,11:50,18:05,6h 15m,1 stop - DEL,21204,2025-07-16 11:12:42,2062026,BOM,CCU,Get ₹900 off with FKCCDC,e
Air India,13:00,19:45,6h 45m,1 stop - DEL,21204,2025-07-16 11:12:42,2062026,BOM,CCU,Get ₹900 off with FKCCDC,e
Air India,17:30,20:25,2h 55m,Non stop,7005,2025-07-16 11:13:00,02062026,CCU,BOM,Get ₹630 off with FKCCDC,e
Air India,22:15,01:10,2h 55m,Non stop,7005,2025-07-16 11:13:00,02062026,CCU,BOM,+1D,e
Air India,15:10,18:10,3h,Non stop,7005,2025-07-16 11:13:01,02062026,CCU,BOM,Get ₹630 off with FKCCDC,e
Air India,06:25,09:30,3h 5m,Non stop,7005,2025-07-16 11:13:01,02062026,CCU,BOM,Get ₹630 off with FKCCDC,e
Air India,10:10,13:15,3h 5m,Non stop,7005,2025-07-16 11:13:01,02062026,CCU,BOM,Get ₹630 off with FKCCDC,e
Air India,19:55,23:10,3h 15m,Non stop,7005,2025-07-16 11:13:01,02062026,CCU,BOM,Get ₹630 off with FKCCDC,e
IndiGo,06:20,09:10,2h 50m,Non stop,7006,2025-07-16 11:13:01,02062026,CCU,BOM,Get ₹525 off with FKCCDC,e
IndiGo,11:30,14:20,2h 50m,Non stop,7006,2025-07-16 11:13:01,02062026,CCU,BOM,Get ₹525 off with FKCCDC,e
IndiGo,13:30,16:20,2h 50m,Non stop,7006,2025-07-16 11:13:01,02062026,CCU,BOM,Get ₹525 off with FKCCDC,e
IndiGo,16:00,18:50,2h 50m,Non stop,7006,2025-07-16 11:13:02,02062026,CCU,BOM,Get ₹525 off with FKCCDC,e
IndiGo,22:15,01:05,2h 50m,Non stop,7006,2025-07-16 11:13:02,02062026,CCU,BOM,+1D,e
IndiGo,09:10,12:05,2h 55m,Non stop,7006,2025-07-16 11:13:02,02062026,CCU,BOM,Get ₹525 off with FKCCDC,e
IndiGo,19:05,22:05,3h,Non stop,7006,2025-07-16 11:13:02,02062026,CCU,BOM,Get ₹525 off with FKCCDC,e
IndiGo,08:20,14:30,6h 10m,1 stop - BLR,10998,2025-07-16 11:13:02,02062026,CCU,BOM,Get ₹800 off with FKCCDC,e
IndiGo,18:40,00:25,5h 45m,1 stop - LKO,11154,2025-07-16 11:13:02,02062026,CCU,BOM,+1D,e
IndiGo,19:00,01:20,6h 20m,1 stop - BLR,11313,2025-07-16 11:13:02,02062026,CCU,BOM,+1D,e
IndiGo,11:30,17:05,5h 35m,1 stop - MAA,11413,2025-07-16 11:13:03,02062026,CCU,BOM,Get ₹800 off with FKCCDC,e
IndiGo,05:05,11:15,6h 10m,1 stop - MAA,11413,2025-07-16 11:13:03,02062026,CCU,BOM,Get ₹800 off with FKCCDC,e
IndiGo,08:35,14:50,6h 15m,1 stop - MAA,11413,2025-07-16 11:13:03,02062026,CCU,BOM,Get ₹800 off with FKCCDC,e
IndiGo,18:10,00:35,6h 25m,1 stop - MAA,11413,2025-07-16 11:13:03,02062026,CCU,BOM,+1D,e
IndiGo,07:55,14:25,6h 30m,1 stop - BBI,11418,2025-07-16 11:13:03,02062026,CCU,BOM,Get ₹800 off with FKCCDC,e
IndiGo,15:40,21:40,6h,1 stop - BBI,11575,2025-07-16 11:13:03,02062026,CCU,BOM,Get ₹800 off with FKCCDC,e
IndiGo,10:25,15:55,5h 30m,1 stop - LKO,11670,2025-07-16 11:13:03,02062026,CCU,BOM,Get ₹800 off with FKCCDC,e
IndiGo,05:00,10:40,5h 40m,1 stop - BLR,12468,2025-07-16 11:13:03,02062026,CCU,BOM,Get ₹800 off with FKCCDC,e
IndiGo,11:50,17:40,5h 50m,1 stop - GOI,12737,2025-07-16 11:13:04,02062026,CCU,BOM,Get ₹800 off with FKCCDC,e
IndiGo,06:30,13:15,6h 45m,1 stop - BLR,12783,2025-07-16 11:13:04,02062026,CCU,BOM,Get ₹800 off with FKCCDC,e
IndiGo,18:25,01:05,6h 40m,1 stop - JAI,12829,2025-07-16 11:13:04,02062026,CCU,BOM,+1D,e
IndiGo,15:10,21:05,5h 55m,1 stop - BLR,13308,2025-07-16 11:13:04,02062026,CCU,BOM,Get ₹800 off with FKCCDC,e
IndiGo,13:45,19:50,6h 5m,1 stop - BLR,13308,2025-07-16 11:13:04,02062026,CCU,BOM,Get ₹800 off with FKCCDC,e
IndiGo,05:30,12:20,6h 50m,1 stop - DEL,13406,2025-07-16 11:13:04,02062026,CCU,BOM,Get ₹800 off with FKCCDC,e
IndiGo,05:55,10:40,4h 45m,1 stop - RPR,13413,2025-07-16 11:13:04,02062026,CCU,BOM,Get ₹800 off with FKCCDC,e
IndiGo,18:10,00:05,5h 55m,1 stop - RPR,13413,2025-07-16 11:13:04,02062026,CCU,BOM,+1D,e
IndiGo,11:45,18:40,6h 55m,1 stop - BLR,13938,2025-07-16 11:13:04,02062026,CCU,BOM,Get ₹800 off with FKCCDC,e
SpiceJet,23:50,02:30,2h 40m,Non stop,14179,2025-07-16 11:13:05,02062026,CCU,BOM,+1D,e
IndiGo,16:50,21:40,4h 50m,1 stop - JRG,14640,2025-07-16 11:13:05,02062026,CCU,BOM,Get ₹800 off with FKCCDC,e
IndiGo,02:00,04:50,2h 50m,Non stop,14974,2025-07-16 11:13:05,02062026,CCU,BOM,Get ₹800 off with FKCCDC,e
IndiGo,05:30,11:35,6h 5m,1 stop - DEL,16992,2025-07-16 11:13:05,02062026,CCU,BOM,Get ₹800 off with FKCCDC,e
IndiGo,19:30,01:45,6h 15m,1 stop - DEL,16992,2025-07-16 11:13:05,02062026,CCU,BOM,+1D,e
IndiGo,18:00,00:20,6h 20m,1 stop - DEL,17202,2025-07-16 11:13:05,02062026,CCU,BOM,+1D,e
Air India,09:55,15:30,5h 35m,1 stop - DEL,18057,2025-07-16 11:13:05,02062026,CCU,BOM,Get ₹900 off with FKCCDC,e
Air India,08:40,15:30,6h 50m,1 stop - DEL,18057,2025-07-16 11:13:05,02062026,CCU,BOM,Get ₹900 off with FKCCDC,e
Air India,09:55,17:45,7h 50m,1 stop - DEL,18057,2025-07-16 11:13:05,02062026,CCU,BOM,Get ₹900 off with FKCCDC,e
Air India,09:55,18:15,8h 20m,"2 stops - DEL, IDR",18057,2025-07-16 11:13:06,02062026,CCU,BOM,Get ₹900 off with FKCCDC,e
Air India,18:45,00:55,6h 10m,1 stop - DEL,18510,2025-07-16 11:13:06,02062026,CCU,BOM,+1D,e
Air India,10:25,16:40,6h 15m,1 stop - DEL,18510,2025-07-16 11:13:06,02062026,CCU,BOM,Get ₹900 off with FKCCDC,e
Air India,12:40,19:00,6h 20m,1 stop - DEL,18510,2025-07-16 11:13:06,02062026,CCU,BOM,Get ₹900 off with FKCCDC,e
Air India,16:15,23:05,6h 50m,1 stop - DEL,18510,2025-07-16 11:13:06,02062026,CCU,BOM,Get ₹900 off with FKCCDC,e
Air India,10:25,17:20,6h 55m,1 stop - DEL,18510,2025-07-16 11:13:06,02062026,CCU,BOM,Get ₹900 off with FKCCDC,e
Akasa Air,21:05,23:55,2h 50m,Non stop,18703,2025-07-16 11:13:06,02062026,CCU,BOM,Get ₹800 off with FKCCDC,e
Akasa Air,23:30,02:25,2h 55m,Non stop,18703,2025-07-16 11:13:06,02062026,CCU,BOM,+1D,e
Akasa Air,05:00,08:00,3h,Non stop,18703,2025-07-16 11:13:06,02062026,CCU,BOM,Get ₹800 off with FKCCDC,e
Air India,07:00,12:35,5h 35m,1 stop - DEL,18800,2025-07-16 11:13:06,02062026,CCU,BOM,Get ₹900 off with FKCCDC,e
Air India,07:00,13:20,6h 20m,1 stop - DEL,18800,2025-07-16 11:13:06,02062026,CCU,BOM,Get ₹900 off with FKCCDC,e
Air India,08:40,15:00,6h 20m,1 stop - DEL,18897,2025-07-16 11:13:07,02062026,CCU,BOM,Get ₹900 off with FKCCDC,e
Air India,09:55,16:40,6h 45m,1 stop - DEL,18897,2025-07-16 11:13:07,02062026,CCU,BOM,Get ₹900 off with FKCCDC,e
Air India,09:55,17:20,7h 25m,1 stop - DEL,18897,2025-07-16 11:13:07,02062026,CCU,BOM,Get ₹900 off with FKCCDC,e
Air India,08:40,16:40,8h,1 stop - DEL,18897,2025-07-16 11:13:07,02062026,CCU,BOM,Get ₹900 off with FKCCDC,e
Air India,10:25,20:45,10h 20m,"2 stops - DEL, IXC",18986,2025-07-16 11:13:07,02062026,CCU,BOM,Get ₹900 off with FKCCDC,e
IndiGo,14:30,20:20,5h 50m,1 stop - GOP,19923,2025-07-16 11:13:07,02062026,CCU,BOM,Get ₹800 off with FKCCDC,e
Air India,16:15,22:00,5h 45m,1 stop - DEL,19945,2025-07-16 11:13:07,02062026,CCU,BOM,Get ₹900 off with FKCCDC,e
